"EnvelopeId","ClientCode","DestFile","Subject","DocName","Status","Error","Timestamp"
"835125c7-9fb7-4353-ac84-9faf38d8ec28","HIT","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\HIT\2025-01-03_Hula IT Services-Hourly Rate_835125c7.pdf","Please sign this contract","Hula IT Services-Hourly Rate.pdf","done","","2026-04-29 09:46:33"
"079b446d-8db7-4855-8da8-f092b7f34440","TECHNIJIAN","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\TECHNIJIAN\2025-01-03_Bhushan Pagare Offer Letter_079b446d.pdf","Complete with Docusign: Bhushan Pagare Offer Letter.pdf","Bhushan Pagare Offer Letter.pdf","done","","2026-04-29 09:46:36"
"5a2ec4a9-3d84-4478-9911-a0e5c5633151","UNCLASSIFIED","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\UNCLASSIFIED\2025-01-03_QOS Networks-Estimate-CP-40586_5a2ec4a9.pdf","Please sign this estimate","QOS Networks-Estimate-CP-40586.pdf","done","","2026-04-29 09:46:40"
"2aefed62-ef8f-4eea-a547-a174fe7b48ad","ORX","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\ORX\2025-01-06_Ortho Xpress-Estimate-CP-41915_2aefed62.pdf","Please sign this estimate","Ortho Xpress-Estimate-CP-41915.pdf","done","","2026-04-29 09:46:44"
"e2cfe5f6-dea5-4f75-a19b-c128b473b80f","TECHNIJIAN","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\TECHNIJIAN\2025-01-07_Alex Alcantar Offer Letter_e2cfe5f6.pdf","Complete with Docusign: Alex Alcantar Offer Letter.pdf","Alex Alcantar Offer Letter.pdf","done","","2026-04-29 09:46:47"
"df51f236-7ce3-4e70-85d9-c6397cd0f5cd","CCC","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\CCC\2025-01-13_Culp Construction Company-Estimate-CP-42048_df51f236.pdf","Please sign this estimate","Culp Construction Company-Estimate-CP-42048.pdf","done","","2026-04-29 09:46:51"
"12cfa2c3-fc8b-489f-9997-50b389d16b2c","CCC","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\CCC\2025-01-13_Culp Construction Company-Monthly Service_12cfa2c3.pdf","Please sign this contract","Culp Construction Company-Monthly Service.pdf","done","","2026-04-29 09:46:55"
"cbd98d5e-55f9-466f-8fe7-4caf2ed4a912","FOR","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\FOR\2025-01-13_Culp Construction Company-IT Infrastructure Modernization and Server Migration for Culp Co_cbd98d5e.pdf","Please sign this proposal","Culp Construction Company-IT Infrastructure Modernization and Server Migration for Culp Construction","done","","2026-04-29 09:46:59"
"f0cfc3bd-04b7-4773-8c68-1bdcc063c6e0","CBI","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\CBI\2025-01-13_Christian Brothers Interiors-Estimate-CP-42089_f0cfc3bd.pdf","Please sign this estimate","Christian Brothers Interiors-Estimate-CP-42089.pdf","done","","2026-04-29 09:47:03"
"db389839-da76-40d9-bfa7-07a6c57b9ed5","CCC","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\CCC\2025-01-13_Culp Construction Company-Estimate-CP-42090_db389839.pdf","Please sign this estimate","Culp Construction Company-Estimate-CP-42090.pdf","done","","2026-04-29 09:47:07"
"b0fc602d-20c9-4929-aa41-124e3c046355","CBI","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\CBI\2025-01-14_Christian Brothers Interiors-Estimate-CP-42094_b0fc602d.pdf","Please sign this estimate","Christian Brothers Interiors-Estimate-CP-42094.pdf","done","","2026-04-29 09:47:11"
"faa4ea9f-6033-4198-bbeb-9433beff96da","CCC","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\CCC\2025-01-15_Culp Construction Company-Estimate-CP-42095_faa4ea9f.pdf","Please sign this estimate","Culp Construction Company-Estimate-CP-42095.pdf","done","","2026-04-29 09:47:14"
"0f576bc8-0dfe-44ee-9907-50159e513403","ORX","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\ORX\2025-01-15_Ortho Xpress-Estimate-CP-42096_0f576bc8.pdf","Please sign this estimate","Ortho Xpress-Estimate-CP-42096.pdf","done","","2026-04-29 09:47:18"
"f3dceb09-4a21-481a-91a6-89508e6802d6","TECHNIJIAN","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\TECHNIJIAN\2025-01-16_Karan Jagota Offer Letter_f3dceb09.pdf","Complete with Docusign: Karan Jagota Offer Letter.pdf","Karan Jagota Offer Letter.pdf","done","","2026-04-29 09:47:22"
"94a57539-9b62-4238-899e-ce319db372c4","B2I","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\B2I\2025-01-22_B2 Insurance-Estimate-CP-42135_94a57539.pdf","Please sign this estimate","B2 Insurance-Estimate-CP-42135.pdf","done","","2026-04-29 09:47:25"
"99a6e790-047e-46e9-99cb-abf23fef75b2","TECHNIJIAN","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\TECHNIJIAN\2025-01-30_Adsys Controls, Inc-Hourly Rate_99a6e790.pdf","Please sign this contract","Adsys Controls, Inc-Hourly Rate.pdf","done","","2026-04-29 09:47:29"
"1bbcb2a7-283a-44fe-b22c-9cc718bb78fa","TECHNIJIAN","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\TECHNIJIAN\2025-02-04_Partnership agreement_1bbcb2a7.pdf","Complete with Docusign: Partnership agreement.pdf","Partnership agreement.pdf","done","","2026-04-29 09:47:32"
"d4b04c94-bcd7-4620-8ff1-51497f9c20a6","CAM","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\CAM\2025-02-11_Coast Aero Mfg-Estimate-CP-42305_d4b04c94.pdf","Please sign this estimate","Coast Aero Mfg-Estimate-CP-42305.pdf","done","","2026-04-29 09:47:36"
"b9092017-2517-4efb-9edc-01020d7d3d8b","ORX","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\ORX\2025-02-26_Ortho Xpress-Estimate-CP-42310_b9092017.pdf","Please sign this estimate","Ortho Xpress-Estimate-CP-42310.pdf","done","","2026-04-29 09:47:44"
"369a92b0-3e04-437d-9a0c-09a83f6a5ee7","KSS","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\KSS\2025-03-03_Kabuki Springs and Spa-Estimate-CP-42396_369a92b0.pdf","Please sign this estimate","Kabuki Springs and Spa-Estimate-CP-42396.pdf","done","","2026-04-29 09:47:48"
"328ed9d1-99a2-40cd-bff4-6fccda794cb0","TECHNIJIAN","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\TECHNIJIAN\2025-03-04_Vinod Bindal Termination Letter_328ed9d1.pdf","Complete with Docusign: Vinod Bindal Termination Letter.pdf","Vinod Bindal Termination Letter.pdf","done","","2026-04-29 09:47:51"
"7e70f465-ab50-4363-9113-a41dc62c133f","KEI","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\KEI\2025-03-05_Kruger _ Eckels, Inc-Hourly Rate_7e70f465.pdf","Please sign this contract","Kruger & Eckels, Inc-Hourly Rate.pdf","done","","2026-04-29 09:47:55"
"b912eacd-4e71-4dee-b098-206ba3db3e92","ANI","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\ANI\2025-03-06_Andersen Industries, Inc.-Estimate-CP-42487_b912eacd.pdf","Please sign this estimate","Andersen Industries, Inc.-Estimate-CP-42487.pdf","done","","2026-04-29 09:47:59"
"4ccbab66-6fb0-47fe-9bbe-eaefea2a128b","BWH","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\BWH\2025-03-11_Brandywine Homes-Estimate-CP-42526_4ccbab66.pdf","Please sign this estimate","Brandywine Homes-Estimate-CP-42526.pdf","done","","2026-04-29 09:48:04"
"fc852209-c918-427a-9ace-94cc2c4fa1bf","TECHNIJIAN","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\TECHNIJIAN\2025-03-13_MC Partners NDA_Technijian (03.25)[86]_fc852209.pdf","Complete with Docusign: MC Partners NDA_Technijian (03.25)[86].pdf","MC Partners NDA_Technijian (03.25)[86].pdf","done","","2026-04-29 09:48:07"
"4813bf60-de0e-4923-a944-0b719c531020","BWH","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\BWH\2025-03-14_Brandywine Homes-Estimate-CP-42534_4813bf60.pdf","Please sign this estimate","Brandywine Homes-Estimate-CP-42534.pdf","done","","2026-04-29 09:48:10"
"c22aef75-1f73-4faa-89b9-184ccc60032a","BWH","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\BWH\2025-03-14_Brandywine Homes-Estimate-CP-42535_c22aef75.pdf","Please sign this estimate","Brandywine Homes-Estimate-CP-42535.pdf","done","","2026-04-29 09:48:14"
"c08975b1-323d-4ab3-b8f5-cd4fa88b7987","ALG","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\ALG\2025-03-19_Algro International-Monthly Service_c08975b1.pdf","Please sign this contract","Algro International-Monthly Service.pdf","done","","2026-04-29 09:48:18"
"997a9f32-2ab6-449c-a867-85d5e8fbc0d8","ALG","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\ALG\2025-03-19_Algro International-Estimate-CP-42527_997a9f32.pdf","Please sign this estimate","Algro International-Estimate-CP-42527.pdf","done","","2026-04-29 09:48:22"
"0b1c5dfa-ec61-4d83-b48f-5a6c6e996658","KES","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\KES\2025-03-20_KES Homes-Estimate-CP-42569_0b1c5dfa.pdf","Please sign this estimate","KES Homes-Estimate-CP-42569.pdf","done","","2026-04-29 09:48:26"
"59435439-fee5-4e5f-bf54-8f1ed1cd44b3","CBI","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\CBI\2025-03-20_Christian Brothers Interiors-Estimate-CP-42579_59435439.pdf","Please sign this estimate","Christian Brothers Interiors-Estimate-CP-42579.pdf","done","","2026-04-29 09:48:30"
"ef114168-e71c-432b-a60d-b8e69463760e","SGC","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\SGC\2025-03-20_Siege Consulting-Monthly Service_ef114168.pdf","Please sign this contract","Siege Consulting-Monthly Service.pdf","done","","2026-04-29 09:48:34"
"010062c4-156a-49aa-83eb-8ee4f960a150","SGC","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\SGC\2025-03-20_Siege Consulting-Estimate-CP-42578_010062c4.pdf","Please sign this estimate","Siege Consulting-Estimate-CP-42578.pdf","done","","2026-04-29 09:48:38"
"03d4188a-7938-4b4e-9903-f312991e4a58","TECHNIJIAN","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\TECHNIJIAN\2025-03-21_Dhananjay Yadav Offer Letter_03d4188a.pdf","Complete with Docusign: Dhananjay Yadav Offer Letter.pdf","Dhananjay Yadav Offer Letter.pdf","done","","2026-04-29 09:48:42"
"ce946efd-cd12-4eac-ac0a-4d3b0ea58734","UNCLASSIFIED","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\UNCLASSIFIED\2025-03-22_BoozDNA-Migration from GSuite to Microsoft 365_ce946efd.pdf","Please sign this proposal","BoozDNA-Migration from GSuite to Microsoft 365.pdf","done","","2026-04-29 09:48:46"
"d23cf079-99e4-4e29-8b6e-e39995a62bd7","TECHNIJIAN","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\TECHNIJIAN\2025-03-27_Confiramtion Letter Saroj Kaumari_d23cf079.pdf","Complete with Docusign: Confiramtion Letter Saroj Kaumari.docx","Confiramtion Letter Saroj Kaumari.docx","done","","2026-04-29 09:48:54"
"800e3840-9155-4f4d-af15-55c3b8f3a60f","UNCLASSIFIED","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\UNCLASSIFIED\2025-03-31_Pacific Medical Management Services-MDSuite Upgrade_800e3840.pdf","Please sign this proposal","Pacific Medical Management Services-MDSuite Upgrade.pdf","done","","2026-04-29 09:48:58"
"82d6ee84-52fd-4d7c-8432-e7da7ef45f0c","JSD","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\JSD\2025-04-02_Jerry Seiner Dealerships-Monthly Service_82d6ee84.pdf","Please sign this contract","Jerry Seiner Dealerships-Monthly Service.pdf","done","","2026-04-29 09:49:02"
"d7055c21-6072-44a7-9d2b-1325715eb49e","JSD","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\JSD\2025-04-02_Jerry Seiner Dealerships-Estimate-CP-42663_d7055c21.pdf","Please sign this estimate","Jerry Seiner Dealerships-Estimate-CP-42663.pdf","done","","2026-04-29 09:49:06"
"41147bd0-8401-44c3-85ec-15b1ff890977","KES","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\KES\2025-04-02_KES Homes-Monthly Service_41147bd0.pdf","Please sign this contract","KES Homes-Monthly Service.pdf","done","","2026-04-29 09:49:10"
"9e5127a9-37e0-488d-b3d3-5f516a628dfd","ORX","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\ORX\2025-04-04_Ortho Xpress-Monthly Service_9e5127a9.pdf","Please sign this contract","Ortho Xpress-Monthly Service.pdf","done","","2026-04-29 09:49:15"
"0d3d823c-133b-4b30-b188-11f14ae07498","UNCLASSIFIED","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\UNCLASSIFIED\2025-04-04_Yebo Group-Hourly Rate_0d3d823c.pdf","Please sign this contract","Yebo Group-Hourly Rate.pdf","done","","2026-04-29 09:49:19"
"33f56f2d-c46d-4418-ada5-c6f6daf02d4c","UNCLASSIFIED","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\UNCLASSIFIED\2025-04-04_BoozDNA-Estimate-CP-42734_33f56f2d.pdf","Please sign this estimate","BoozDNA-Estimate-CP-42734.pdf","done","","2026-04-29 09:49:23"
"cb9d4c60-0cb5-42b2-b757-a5f8396525ca","TECHNIJIAN","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\TECHNIJIAN\2025-04-05_Gautam Chamoli Offer Letter_cb9d4c60.pdf","Complete with Docusign: Gautam Chamoli Offer Letter.pdf","Gautam Chamoli Offer Letter.pdf","done","","2026-04-29 09:49:26"
"671f3eb4-063f-40f0-9822-e27f5613dbc7","CAM","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\CAM\2025-04-07_Coast Aero Mfg-Estimate-CP-42774_671f3eb4.pdf","Please sign this estimate","Coast Aero Mfg-Estimate-CP-42774.pdf","done","","2026-04-29 09:49:30"
"3e048ada-04bf-4651-9512-d4a3ce837f51","ORX","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\ORX\2025-04-08_Ortho Xpress-Estimate-CP-42778_3e048ada.pdf","Please sign this estimate","Ortho Xpress-Estimate-CP-42778.pdf","done","","2026-04-29 09:49:33"
"53e6c772-276a-45b5-93d2-32b385ca3721","UNCLASSIFIED","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\UNCLASSIFIED\2025-04-09_Yebo Group-Estimate-CP-42775_53e6c772.pdf","Please sign this estimate","Yebo Group-Estimate-CP-42775.pdf","done","","2026-04-29 09:49:37"
"378046cf-a594-45d7-a2b0-634be4c8ae6a","UNCLASSIFIED","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\UNCLASSIFIED\2025-04-09_Yebo Group-Estimate-CP-42776_378046cf.pdf","Please sign this estimate","Yebo Group-Estimate-CP-42776.pdf","done","","2026-04-29 09:49:41"
"2a8cf687-5556-45e1-b48e-d7aadc1405d2","UNCLASSIFIED","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\UNCLASSIFIED\2025-04-09_Yebo Group-Estimate-CP-42777_2a8cf687.pdf","Please sign this estimate","Yebo Group-Estimate-CP-42777.pdf","done","","2026-04-29 09:49:44"
"db207721-8c2c-4601-8a51-d6813fc4b7fd","UNCLASSIFIED","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\UNCLASSIFIED\2025-04-09_IT Infrastructure and Security Remediation Proposal_db207721.pdf","Complete with Docusign: IT Infrastructure and Security Remediation Proposal.pdf","IT Infrastructure and Security Remediation Proposal.pdf","done","","2026-04-29 09:49:48"
"c6c6ba74-009c-4f46-9aa5-722f088f1360","UNCLASSIFIED","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\UNCLASSIFIED\2025-04-11_Yebo Group-Monthly Service_c6c6ba74.pdf","Please sign this contract","Yebo Group-Monthly Service.pdf","done","","2026-04-29 09:49:52"
"214b03ff-9a64-4a76-b490-79eecd07bb35","CSS","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\CSS\2025-04-12_Custom Silicon Solutions-Estimate-CP-42571_214b03ff.pdf","Please sign this estimate","Custom Silicon Solutions-Estimate-CP-42571.pdf","done","","2026-04-29 09:49:56"
"e7d8acac-32d9-49b9-af37-4f93408ac763","PCM","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\PCM\2025-04-17_180 Medical, Inc.-Estimate-CP-42570_e7d8acac.pdf","Please sign this estimate","180 Medical, Inc.-Estimate-CP-42570.pdf","done","","2026-04-29 09:49:59"
"5d11bc72-6800-4dcf-8350-774ed3337dd7","ORX","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\ORX\2025-05-02_Ortho Xpress-Estimate-CP-42898_5d11bc72.pdf","Please sign this estimate","Ortho Xpress-Estimate-CP-42898.pdf","done","","2026-04-29 09:50:03"
"9ca494d9-cf5c-4be0-a0d5-d18efb231441","ORX","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\ORX\2025-05-12_Ortho Xpress-Estimate-CP-43029_9ca494d9.pdf","Please sign this estimate","Ortho Xpress-Estimate-CP-43029.pdf","done","","2026-04-29 09:50:07"
"d70c637e-6f2d-4df2-a66f-cd674cae95e7","TECHNIJIAN","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\TECHNIJIAN\2025-05-16_Brian Cox Offer Letter_d70c637e.pdf","Complete with Docusign: Brian Cox Offer Letter.pdf","Brian Cox Offer Letter.pdf","done","","2026-04-29 09:50:10"
"fcfe99b7-54f7-4245-9b3c-29d52b58fb62","BWH","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\BWH\2025-05-17_Brandywine Homes-Estimate-CP-43033_fcfe99b7.pdf","Please sign this estimate","Brandywine Homes-Estimate-CP-43033.pdf","done","","2026-04-29 09:50:14"
"0921465c-07d0-4d49-b6b9-f2249b29828a","TECHNIJIAN","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\TECHNIJIAN\2025-05-19_Lakshya Bhadoo Offer Letter_0921465c.pdf","Complete with Docusign: Lakshya Bhadoo Offer Letter.pdf","Lakshya Bhadoo Offer Letter.pdf","done","","2026-04-29 09:50:18"
"5bbde2ca-cf8b-47f6-a707-c3487da8b586","TECHNIJIAN","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\TECHNIJIAN\2025-05-19_05-09-25_5bbde2ca.pdf","Complete with Docusign: 05-09-25.docx","05-09-25.docx","done","","2026-04-29 09:50:21"
"6f179579-35cc-42fd-862a-16fc6e92022e","TECHNIJIAN","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\TECHNIJIAN\2025-05-21_05-09-25_6f179579.pdf","Complete with Docusign: 05-09-25.docx","05-09-25.docx","done","","2026-04-29 09:50:25"
"81d47d66-75de-4b7c-8d71-c2049dd67e01","ALG","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\ALG\2025-05-22_Algro International-Estimate-CP-43068_81d47d66.pdf","Please sign this estimate","Algro International-Estimate-CP-43068.pdf","done","","2026-04-29 09:50:29"
"2134881c-f55c-43b9-bb64-6937eaff431c","BWH","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\BWH\2025-05-23_Brandywine Homes-Estimate-CP-43070_2134881c.pdf","Please sign this estimate","Brandywine Homes-Estimate-CP-43070.pdf","done","","2026-04-29 09:50:33"
"9ea6726c-8814-4841-af11-a290119e4939","ALG","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\ALG\2025-05-23_Algro International-Estimate-CP-43069_9ea6726c.pdf","Please sign this estimate","Algro International-Estimate-CP-43069.pdf","done","","2026-04-29 09:50:38"
"f3f4c6f6-3980-47f2-9e08-640d8fc7a697","BWH","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\BWH\2025-05-23_Brandywine Homes-Estimate-CP-43071_f3f4c6f6.pdf","Please sign this estimate","Brandywine Homes-Estimate-CP-43071.pdf","done","","2026-04-29 09:50:42"
"96676abb-6b46-466d-8226-2142dcf84e8e","ALG","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\ALG\2025-05-30_Algro International-Estimate-CP-43105_96676abb.pdf","Please sign this estimate","Algro International-Estimate-CP-43105.pdf","done","","2026-04-29 09:50:46"
"62782211-c3c8-41b7-817b-b7f46dbaa8d0","TECHNIJIAN","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\TECHNIJIAN\2025-06-02_Suresh Kumar Sharma Offer Letter_62782211.pdf","Complete with Docusign: Suresh Kumar Sharma Offer Letter.pdf","Suresh Kumar Sharma Offer Letter.pdf","done","","2026-04-29 09:50:50"
"e011d749-668e-4bdd-8f63-1fc2ed0e4a8f","UNCLASSIFIED","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\UNCLASSIFIED\2025-06-02_Yebo Group-Estimate-CP-43106_e011d749.pdf","Please sign this estimate","Yebo Group-Estimate-CP-43106.pdf","done","","2026-04-29 09:50:53"
"b433f990-8c25-4ac3-9e76-94fcd10d2fe5","BWH","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\BWH\2025-06-04_Brandywine Homes-Estimate-CP-43210_b433f990.pdf","Please sign this estimate","Brandywine Homes-Estimate-CP-43210.pdf","done","","2026-04-29 09:50:58"
"63f42938-962a-47fc-91f6-510ba41054ec","UNCLASSIFIED","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\UNCLASSIFIED\2025-06-10_KFx Medical-Estimate-CP-43245_63f42938.pdf","Please sign this estimate","KFx Medical-Estimate-CP-43245.pdf","done","","2026-04-29 09:51:02"
"455ece7e-ea33-4d28-954b-c9cf2a63c06f","VG","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet-new\VG\2025-06-10_Vintage Group-Estimate-CP-43244_455ece7e.pdf","Please sign this estimate","Vintage Group-Estimate-CP-43244.pdf","done","","2026-04-29 09:51:05"
